Species,Location,Latitude,Longitude,Observation Date
Turdus migratorius,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Branta canadensis,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Mareca strepera,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Anas platyrhynchos,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Podilymbus podiceps,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Mareca americana,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Fulica americana,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Spatula clypeata,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Nannopterum auritum,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Lophodytes cucullatus,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Agelaius phoeniceus,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Ardea herodias,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Bucephala albeola,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Melospiza lincolnii,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Pipilo maculatus,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Charadrius vociferus,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Charadrius vociferus,"Washington Park Arboretum, Seattle, WA, US",47.6458306692,-122.2891573935,2023-03-17
Corvus brachyrhynchos,"University District, Seattle, WA, USA",47.6571316459,-122.2904913872,2023-03-18
Spinus tristis,"University District, Seattle, WA, USA",47.657742288,-122.2915615886,2023-03-18
Anas crecca,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Fulica americana,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Melospiza melodia,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Anas platyrhynchos,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Podilymbus podiceps,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Megaceryle alcyon,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Aythya collaris,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Bucephala albeola,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Calypte anna,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Spatula clypeata,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Thryomanes bewickii,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Nannopterum auritum,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Setophaga coronata,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Psaltriparus minimus,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Agelaius phoeniceus,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Cistothorus palustris,"University District, Seattle, WA, USA",47.6553454173,-122.2942974183,2023-03-17
Agelaius phoeniceus,"King County, US-WA, US",47.655,-122.290452,2023-03-16
Zonotrichia atricapilla,"University District, Seattle, WA, USA",47.6577775171,-122.2915273905,2023-03-18
Megaceryle alcyon,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Mergus merganser,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Thryomanes bewickii,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Zonotrichia atricapilla,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Haliaeetus leucocephalus,Union Bay Natural Area,47.6556921824,-122.2931387275,2023-03-12
Corvus brachyrhynchos,Center for Urban Horticulture,47.6575198471,-122.2900404409,2023-03-12
Setophaga coronata,"University District, Seattle, WA, USA",47.6559611111,-122.2967388889,2023-03-14
Aythya affinis,"University District, Seattle, WA, USA",47.654425,-122.2947388889,2023-03-14
Agelaius phoeniceus,"University District, Seattle, WA, USA",47.6556805556,-122.296825,2023-03-14
Cistothorus palustris,"University District, Seattle, WA, USA",47.6555416667,-122.2968444444,2023-03-14
Spatula clypeata,"University District, Seattle, WA, USA",47.6544216667,-122.2949,2023-02-11
Megaceryle alcyon,"University District, Seattle, WA, USA",47.65435,-122.29503,2023-02-11
Calypte anna,"University District, Seattle, WA, USA",47.6542516667,-122.2929016667,2023-02-11
Agelaius phoeniceus,"University District, Seattle, WA, USA",47.6543383333,-122.29284,2023-02-11
Mareca strepera,"University District, Seattle, WA, USA",47.6547216667,-122.2927533333,2023-02-11
Anas crecca,"University District, Seattle, WA, USA",47.656155,-122.296965,2023-02-11
Ardea herodias,"University District, Seattle, WA, USA",47.654045,-122.2949766667,2023-02-11
Melospiza melodia,"University District, Seattle, WA, USA",47.6547233333,-122.2927583333,2023-02-11
Anas platyrhynchos,"University District, Seattle, WA, USA",47.6547616667,-122.2927266667,2023-02-11
Lophodytes cucullatus,"University District, Seattle, WA, USA",47.6547516667,-122.29277,2023-02-11
Colaptes auratus,"University District, Seattle, WA, USA",47.654325,-122.2953216667,2023-02-11
Turdus migratorius,"University District, Seattle, WA, USA",47.655075,-122.2960383333,2023-02-11
Bucephala albeola,"University District, Seattle, WA, USA",47.655975,-122.2968783333,2023-02-11
Junco hyemalis,"University District, Seattle, WA, USA",47.656375,-122.2969783333,2023-02-11
Botaurus lentiginosus,"Seattle, WA 98105, USA",47.6556923,-122.2931387,2023-03-03
Anas crecca,"University District, Seattle, WA, USA",47.6581807659,-122.2964938847,2023-03-11
Zonotrichia atricapilla,"University District, Seattle, WA, USA",47.6558235641,-122.2951401827,2023-03-11
Megaceryle alcyon,"University District, Seattle, WA, USA",47.6547443379,-122.2957877254,2023-03-11
Aix sponsa,"University District, Seattle, WA, USA",47.6563637261,-122.2886928246,2023-03-11
Pipilo maculatus,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Poecile atricapillus,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Podilymbus podiceps,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Corthylio calendula,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Thryomanes bewickii,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Haemorhous mexicanus,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Calypte anna,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Setophaga coronata,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Melospiza melodia,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Bucephala albeola,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Aythya collaris,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Fulica americana,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Ardea herodias,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Nannopterum auritum,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Haliaeetus leucocephalus,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Mergus merganser,University of Washington Waterfront Activities Center (WAC),47.6485855204,-122.299901247,2023-03-04
Lophodytes cucullatus,"Laurelhurst, Seattle, WA 98105, USA",47.657075,-122.2874694444,2023-03-05
Buteo jamaicensis,"University District, Seattle, WA, USA",47.656057275,-122.2939406354,2023-03-05
Aythya collaris,"University District, Seattle, WA, USA",47.655681484,-122.2969876249,2023-03-05
Ardea herodias,"University District, Seattle, WA, USA",47.6532387763,-122.2969876249,2023-03-05
Anas crecca,"University District, Seattle, WA, USA",47.6533833184,-122.2966228445,2023-03-05
Nannopterum auritum,"University District, Seattle, WA, USA",47.6538747585,-122.2971378286,2023-03-05
Oxyura jamaicensis,"University District, Seattle, WA, USA",47.653759126,-122.2971441867,2023-03-05
Branta canadensis,"University District, Seattle, WA, USA",47.6542361086,-122.2970964964,2023-03-05
Pipilo maculatus,"University District, Seattle, WA, USA",47.6549298938,-122.2957740527,2023-03-05
Spinus tristis,"University District, Seattle, WA, USA",47.6548865325,-122.2951088649,2023-03-05
Agelaius phoeniceus,"University District, Seattle, WA, USA",47.6545974562,-122.2957470039,2023-03-05
Colaptes auratus,"University District, Seattle, WA, USA",47.654785356,-122.2950174431,2023-03-05
Melospiza melodia,"University District, Seattle, WA, USA",47.6549588013,-122.2949101547,2023-03-05
Podilymbus podiceps,"University District, Seattle, WA, USA",47.6546263639,-122.2950389008,2023-03-05
Mareca strepera,"University District, Seattle, WA, USA",47.6546263639,-122.2952105621,2023-03-05
Spatula clypeata,"University District, Seattle, WA, USA",47.6546119101,-122.2954354142,2023-03-05
Bucephala albeola,"University District, Seattle, WA, USA",47.6533399558,-122.2937617158,2023-03-05
Calypte anna,"University District, Seattle, WA, USA",47.6540048448,-122.2945547475,2023-03-05
Astur cooperii,"University District, Seattle, WA, USA",47.6545251869,-122.293803729,2023-03-05
Setophaga coronata,"University District, Seattle, WA, USA",47.6547709022,-122.2931170835,2023-03-05
Haliaeetus leucocephalus,"University District, Seattle, WA, USA",47.6536434932,-122.2938233853,2023-03-05
Fulica americana,"Seattle, WA, USA",47.6528671869,-122.2927396879,2023-03-05
Mergus merganser,"Seattle, WA, USA",47.6537453238,-122.2902509566,2023-03-05
Corthylio calendula,"University District, Seattle, WA, USA",47.6572799764,-122.2922806288,2023-03-05
Zonotrichia atricapilla,"University District, Seattle, WA, USA",47.6558606165,-122.2936633445,2023-03-03
Certhia americana,"Yesler Swamp, Seattle, WA 98105, USA",47.6570407808,-122.2875031591,2023-03-03
Calypte anna,"Yesler Swamp, Seattle, WA 98105, USA",47.6569034726,-122.2877070141,2023-03-03
Dryobates pubescens,"Yesler Swamp, Seattle, WA 98105, USA",47.6568420502,-122.2876479944,2023-03-03
Thryomanes bewickii,"Union Bay Natural Area, Seattle, WA, USA",47.656024736,-122.2933639957,2023-03-03
Haliaeetus leucocephalus,"University of Washington, Seattle, WA, USA",47.6506956051,-122.2983995675,2023-03-03
Oxyura jamaicensis,"Union Bay Natural Area, Seattle, WA, USA",47.6533362397,-122.2950914473,2023-03-03
Podilymbus podiceps,"University of Washington, Seattle, WA, USA",47.6524055685,-122.2978791035,2023-03-03
Anas crecca,"Union Bay Natural Area, Seattle, WA, USA",47.6545504631,-122.2939219494,2023-03-03
Spinus tristis,"Union Bay Natural Area, Seattle, WA, USA",47.6561403608,-122.2927309886,2023-03-03
Fulica americana,"University of Washington, Seattle, WA, USA",47.6507064236,-122.2975197641,2023-03-03
Calypte anna,"Yesler Swamp, Seattle, WA 98105, USA",47.6578208333,-122.2871961111,2023-02-26
Haliaeetus leucocephalus,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6534808922,-122.2925809559,2023-02-25
Lophodytes cucullatus,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6557862487,-122.2930099514,2023-02-25
Gallinago delicata,"University of Washington, Seattle, WA, USA",47.6506811292,-122.2975412961,2023-02-25
Astur cooperii,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6561764986,-122.2927095184,2023-02-25
Spatula clypeata,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6550274413,-122.2931816457,2023-02-25
Anas crecca,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2023-02-25
Thryomanes bewickii,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6564800247,-122.2923876349,2023-02-25
Ardea herodias,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6536398708,-122.2932672748,2023-02-25
Lophodytes cucullatus,"Union Bay, Seattle, WA, US",47.6482881081,-122.2992237471,2023-02-23
Aythya collaris,"Union Bay, Seattle, WA, US",47.6482502858,-122.299258724,2023-02-23
Oxyura jamaicensis,"Union Bay, Seattle, WA, US",47.6557732912,-122.2969606588,2023-02-23
Astur cooperii,"University of Washington, Seattle, WA, US",47.6557940317,-122.2972266811,2023-02-23
Aythya valisineria,"Union Bay, Seattle, WA, US",47.6465934497,-122.289171826,2023-02-23
Haliaeetus leucocephalus,"Laurelhurst, Seattle, WA 98105, USA",47.6562514137,-122.2872142978,2023-02-15
Thryomanes bewickii,"University District, Seattle, WA, USA",47.6553366256,-122.2906340236,2023-02-15
Mareca strepera,"University District, Seattle, WA, USA",47.6548002617,-122.2902947834,2023-02-15
Megaceryle alcyon,"University District, Seattle, WA, USA",47.6548489217,-122.2935301871,2023-02-15
Fulica americana,"University District, Seattle, WA, USA",47.6551076426,-122.2935267826,2023-02-15
Spatula clypeata,"University District, Seattle, WA, USA",47.6552128931,-122.2933355681,2023-02-15
Anas crecca,"University District, Seattle, WA, USA",47.6549726347,-122.2929809505,2023-02-15
Anas platyrhynchos,"University District, Seattle, WA, USA",47.6553080215,-122.2930143793,2023-02-15
Ardea herodias,"University District, Seattle, WA, USA",47.6551865203,-122.2929821928,2023-02-15
Turdus migratorius,"University District, Seattle, WA, USA",47.6552655637,-122.2930304725,2023-02-15
Podilymbus podiceps,"Seattle, WA, USA",47.646667046,-122.2908611788,2023-02-15
Nannopterum auritum,"Seattle, WA, USA",47.6463421149,-122.2930126175,2023-02-15
Bucephala albeola,"Seattle, WA, USA",47.6462660249,-122.293349984,2023-02-15
Cistothorus palustris,"University District, Seattle, WA, USA",47.6554480214,-122.29313882,2023-02-21
Calypte anna,"University District, Seattle, WA, USA",47.6550310086,-122.2944262775,2023-02-21
Botaurus lentiginosus,"University District, Seattle, WA, USA",47.65501605,-122.2945764796,2023-02-21
Podilymbus podiceps,"Marsh Island, Seattle, WA 98112, USA",47.6461039,-122.2967011,2023-02-18
Corvus brachyrhynchos,"Marsh Island, Seattle, WA 98112, USA",47.6461039,-122.2967011,2023-02-18
Aythya affinis,"Marsh Island, Seattle, WA 98112, USA",47.6461039,-122.2967011,2023-02-18
Mareca strepera,"Marsh Island, Seattle, WA 98112, USA",47.6461039,-122.2967011,2023-02-18
Nannopterum auritum,"Marsh Island, Seattle, WA 98112, USA",47.6461039,-122.2967011,2023-02-18
Mareca americana,"Seattle, WA, USA",47.6464566888,-122.2924876989,2023-02-18
Poecile atricapillus,"Seattle, WA, USA",47.6464566888,-122.2924876989,2023-02-18
Mergus merganser,"Seattle, WA, USA",47.6464566888,-122.2924876989,2023-02-18
Ardea herodias,"Seattle, WA, USA",47.6464566888,-122.2924876989,2023-02-18
Bucephala albeola,"Seattle, WA, USA",47.6464566888,-122.2924876989,2023-02-18
Fulica americana,"Seattle, WA, USA",47.6464566888,-122.2924876989,2023-02-18
Aythya collaris,"Seattle, WA, USA",47.6464566888,-122.2924876989,2023-02-18
Astur cooperii,"Seattle, WA, USA",47.6464566888,-122.2924876989,2023-02-18
Spinus tristis,"Seattle, WA, USA",47.6464566888,-122.2924876989,2023-02-18
Lophodytes cucullatus,"Seattle, WA, USA",47.6464566888,-122.2924876989,2023-02-18
Haliaeetus leucocephalus,"University District, Seattle, WA, USA",47.6500050807,-122.2984954076,2023-02-18
Spatula clypeata,"Seattle, WA 98105, USA",47.6556923,-122.2931387,2023-02-18
Zonotrichia atricapilla,"University District, Seattle, WA, USA",47.6561548129,-122.2951986475,2023-02-18
Calypte anna,"University District, Seattle, WA, USA",47.6543625403,-122.2929026465,2023-02-18
Cygnus buccinator,"University District, Seattle, WA, USA",47.6551508918,-122.288689377,2023-02-18
Branta canadensis,"Center for Urban Horticulture, Seattle, WA, US",47.65717,-122.2901466667,2023-02-17
Setophaga coronata,"Union Bay Natural Area, Seattle, WA, USA",47.6560825461,-122.2925164041,2023-02-15
Corthylio calendula,"University of Washington, Seattle, WA, USA",47.6501751733,-122.2988448264,2023-02-15
Lophodytes cucullatus,"University of Washington, Seattle, WA, USA",47.6502113199,-122.297793406,2023-02-15
Branta canadensis,"University of Washington, Seattle, WA, USA",47.6503558917,-122.2977558822,2023-02-15
Agelaius phoeniceus,"University District, Seattle, WA, USA",47.6555916667,-122.2955777778,2023-02-15
Zonotrichia atricapilla,"University District, Seattle, WA, USA",47.6547444444,-122.2908055556,2023-02-15
Aythya collaris,"Seattle, WA, USA",47.6464466667,-122.2914916667,2023-01-22
Nannopterum auritum,"Seattle, WA, USA",47.6464416667,-122.2914966667,2023-01-22
Podilymbus podiceps,"Seattle, WA, USA",47.6464383333,-122.2915366667,2023-01-22
Poecile atricapillus,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-02-08
Psaltriparus minimus,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-02-08
Colaptes auratus,"University District, Seattle, WA, USA",47.6559580811,-122.2916149924,2023-02-08
